product_id,periodo,tn
20421,201912,11.95817
20422,201701,2.81569
20422,201702,15.72097
20422,201703,15.78431
20422,201704,16.157709999999998
20422,201705,26.50228
20422,201706,26.05616
20422,201707,14.39637
20422,201708,6.09498
20422,201709,2.3674
20422,201710,4.18889
20422,201711,2.34776
20422,201712,1.7564499999999998
20422,201801,5.13999
20422,201802,5.95468
20422,201803,17.17497
20422,201804,27.4807
20422,201805,23.20229
20422,201806,21.98466
20422,201807,17.4594
20422,201808,5.8351
20422,201809,3.90278
20422,201810,2.36745
20422,201811,0.71801
20422,201812,1.4195499999999999
20422,201901,1.78376
20422,201902,4.93691
20422,201903,19.515629999999998
20422,201904,18.67484
20422,201905,19.30051
20422,201906,12.5885
20422,201907,8.42695
20422,201908,7.055359999999999
20422,201909,1.99833
20422,201910,1.35955
20422,201911,1.35572
20422,201912,0.92601
20424,201701,20.01162
20424,201702,9.42265
20424,201703,23.215139999999998
20424,201704,13.699580000000001
20424,201705,21.83007
20424,201706,15.6522
20424,201707,9.355030000000001
20424,201708,8.64758
20424,201709,12.804070000000001
20424,201710,16.61193
20424,201711,12.98069
20424,201712,15.30856
20424,201801,8.635720000000001
20424,201802,9.32301
20424,201803,15.05989
20424,201804,10.43218
20424,201805,11.7403
20424,201806,8.54466
20424,201807,6.2121900000000005
20424,201808,6.533040000000001
20424,201809,7.96202
20424,201810,7.7745500000000005
20424,201811,7.53846
20424,201812,8.57012
20424,201901,9.90263
20424,201902,11.86602
20424,201903,6.58624
20424,201904,12.42577
20424,201905,10.34337
20424,201906,9.30948
20424,201907,8.17945
20424,201908,6.7045
20424,201909,10.80808
20424,201910,7.40241
20424,201911,8.0562
20424,201912,5.42003
20426,201701,9.33078
20426,201702,14.53791
20426,201703,10.60712
20426,201704,10.47464
20426,201705,20.744320000000002
20426,201706,11.35963
20426,201707,10.57095
20426,201708,13.16538
20426,201709,10.88999
20426,201710,14.83294
20426,201711,12.13608
20426,201712,2.66683
20426,201802,9.34258
20426,201803,8.77674
20426,201804,9.32444
20426,201805,9.32439
20426,201806,5.98294
20426,201807,5.84161
20426,201808,8.09592
20426,201809,4.66833
20426,201810,6.43738
20426,201811,5.31332
20426,201812,2.67204
20426,201901,3.60568
20426,201902,4.6008
20426,201903,7.3649000000000004
20426,201904,4.79734
20426,201905,3.14503
20426,201906,3.94356
20426,201907,5.94602
20426,201908,6.2990900000000005
20426,201909,5.07985
20426,201910,17.23961
20426,201911,1.43562
20426,201912,8.05316
20428,201701,2.7908
20428,201702,11.70678
20428,201703,19.23312
20428,201704,18.58646
20428,201705,26.287
20428,201706,29.96175
20428,201707,19.31695
20428,201708,10.57769
20428,201709,5.96119
20428,201710,5.959009999999999
20428,201711,4.02072
20428,201712,4.212899999999999
20428,201801,6.30188
20428,201802,4.15722
20428,201803,23.71274
20428,201804,22.05623
20428,201805,24.119
20428,201806,22.819490000000002
20428,201807,18.64587
20428,201808,10.45045
20428,201809,4.44224
20428,201810,2.6328
20428,201811,1.47421
20428,201812,1.99508
20428,201901,1.94265
20428,201902,3.40589
20428,201903,16.30023
20428,201904,16.42039
20428,201905,19.06086
20428,201906,16.37123
20428,201907,12.20419
20428,201908,4.79824
20428,201909,2.73654
20428,201910,2.3489299999999997
20428,201911,1.41086
20428,201912,1.65654
20429,201701,3.10702
20429,201702,14.92443
20429,201703,15.32451
20429,201704,17.05835
20429,201705,27.88807
20429,201706,30.31079
20429,201707,14.22966
20429,201708,6.09938
20429,201709,2.52519
20429,201710,4.9782399999999996
20429,201711,2.71211
20429,201712,1.87347
20429,201801,3.8292200000000003
20429,201802,6.89084
20429,201803,24.74474
20429,201804,20.46707
20429,201805,23.606840000000002
20429,201806,25.68372
20429,201807,15.94773
20429,201808,9.26348
20429,201809,2.86303
20429,201810,1.55843
20429,201811,1.35985
20429,201812,1.21244
20429,201901,1.97251
20429,201902,3.89669
20429,201903,17.25931
20429,201904,19.1497
20429,201905,17.0717
20429,201906,13.70373
20429,201907,10.34793
20429,201908,5.7487200000000005
20429,201909,2.19614
20429,201910,1.04707
20429,201911,0.8782
20429,201912,0.99469
20432,201701,11.89137
20432,201702,14.29575
20432,201703,21.57667
20432,201704,12.7146
20432,201705,20.62732
20432,201706,15.01812
20432,201707,9.51672
20432,201708,8.23375
20432,201709,13.50463
20432,201710,17.0969
20432,201711,13.25607
20432,201712,12.46778
20432,201801,9.02143
20432,201802,9.519029999999999
20432,201803,14.59602
20432,201804,9.83265
20432,201805,11.119580000000001
20432,201806,8.81054
20432,201807,5.53226
20432,201808,6.99382
20432,201809,8.08286
20432,201810,8.22151
20432,201811,7.72688
20432,201812,8.6369
20432,201901,10.29562
20432,201902,12.89701
20432,201903,9.88254
20432,201904,7.6635
20432,201905,13.38536
20432,201906,5.36809
20432,201907,8.36776
20432,201908,5.82986
20432,201909,10.32107
20432,201910,8.66435
20432,201911,10.37828
20432,201912,5.4624
20433,201701,10.27725
20433,201702,12.68848
20433,201703,15.36444
20433,201704,14.188089999999999
20433,201705,11.33255
20433,201706,11.557030000000001
20433,201707,7.02214
20433,201708,10.41207
20433,201709,11.59737
20433,201710,11.74113
20433,201711,11.84432
20433,201712,12.27985
20433,201801,10.04841
20433,201802,10.99135
20433,201803,12.92187
20433,201804,8.7149
20433,201805,10.42992
20433,201806,7.53845
20433,201807,7.36784
20433,201808,7.39931
20433,201809,4.58415
20433,201810,7.8764400000000006
20433,201811,8.31818
20433,201812,8.63907
20433,201901,6.85614
20433,201902,8.24182
20433,201903,8.53974
20433,201904,5.89933
20433,201905,10.62956
20433,201906,17.002679999999998
20433,201907,12.23184
20433,201908,11.82111
20433,201909,9.92545
20433,201910,18.46057
20433,201911,9.00912
20433,201912,15.75243
20434,201701,15.88754
20434,201702,17.56768
20434,201703,19.699460000000002
20434,201704,12.7545
20434,201705,16.46927
20434,201706,13.232470000000001
20434,201707,12.76971
20434,201708,14.53411
20434,201709,17.264969999999998
20434,201710,12.884360000000001
20434,201711,14.82173
20434,201712,11.87253
20434,201801,0.48434
20434,201802,6.53618
20434,201803,3.8594399999999998
20434,201804,11.99351
20434,201805,15.22588
20434,201806,11.77306
20434,201807,13.12657
20434,201808,11.89843
20434,201809,13.63893
20434,201810,7.93729
20434,201811,12.33727
20434,201812,7.3319
20434,201901,6.69409
20434,201902,18.37834
20434,201903,8.98375
20434,201904,12.39793
20434,201905,11.44209
20434,201906,8.0259
20434,201907,6.45193
20434,201908,7.84441
20434,201909,8.17726
20434,201910,9.77303
20434,201911,10.63996
20434,201912,8.25951
20438,201701,14.09287
20438,201702,12.30098
20438,201703,17.3489
20438,201704,11.40514
20438,201705,12.32267
20438,201706,12.56376
20438,201707,9.08793
20438,201708,10.91422
20438,201709,12.671429999999999
20438,201710,12.4734
20438,201711,11.78001
20438,201712,11.62917
20438,201801,11.06496
20438,201802,11.0994
20438,201803,14.89386
20438,201804,8.55387
20438,201805,11.00457
20438,201806,7.72712
20438,201807,5.7758
20438,201808,6.77509
20438,201809,4.17796
20438,201810,6.61323
20438,201811,7.68576
20438,201812,7.86966
20438,201901,7.30089
20438,201902,7.72006
20438,201903,10.05519
20438,201904,6.4625699999999995
20438,201905,12.80106
20438,201906,11.18858
20438,201907,10.82937
20438,201908,14.22531
20438,201909,5.48737
20438,201910,16.00457
20438,201911,11.73613
20438,201912,16.27824
20440,201907,0.83394
20440,201908,12.86785
20440,201909,30.43577
20440,201910,53.28935
20440,201911,49.90619
20440,201912,34.28062
20442,201903,35.41942
20442,201904,44.4211
20442,201905,37.04526
20442,201906,45.44282
20442,201907,33.76306
20442,201908,25.436799999999998
20442,201909,23.37645
20442,201910,16.65238
20442,201911,27.35119
20442,201912,23.79055
20443,201701,12.088519999999999
20443,201702,14.414250000000001
20443,201703,15.03612
20443,201704,12.37125
20443,201705,16.247220000000002
20443,201706,4.90163
20443,201707,18.71835
20443,201708,10.47354
20443,201709,12.94455
20443,201710,14.94727
20443,201711,12.86385
20443,201712,11.36182
20443,201801,14.559660000000001
20443,201802,12.84783
20443,201803,15.90015
20443,201804,10.15059
20443,201805,10.94191
20443,201806,8.72929
20443,201807,7.77643
20443,201808,11.5314
20443,201809,7.77646
20443,201810,7.55842
20443,201811,7.6532
20443,201812,9.79225
20443,201901,9.90428
20443,201902,7.600840000000001
20443,201903,9.96855
20443,201904,5.75482
20443,201905,6.7661
20443,201906,6.61357
20443,201907,12.43259
20443,201908,6.42899
20443,201909,9.6154
20443,201910,7.16741
20443,201911,8.08235
20443,201912,8.00212
20447,201706,24.71414
20447,201707,19.38459
20447,201708,13.29288
20447,201709,10.47928
20447,201710,11.11141
20447,201711,13.41675
20447,201712,8.02531
20447,201801,19.09951
20447,201802,20.26457
20447,201803,21.55355
20447,201804,13.91257
20447,201805,9.35148
20447,201806,13.85056
20447,201807,14.36494
20447,201808,13.02634
20447,201809,12.3694
20447,201810,9.760440000000001
20447,201811,12.43764
20447,201812,7.6906
20447,201901,7.56052
20447,201902,10.28722
20447,201903,10.90697
20447,201904,6.71771
20447,201905,9.30809
20447,201906,8.31034
20447,201907,7.79601
20447,201908,10.231440000000001
20447,201909,10.67764
20447,201910,10.10131
20447,201911,7.82075
20447,201912,6.65567
20449,201701,3.37108
20449,201702,13.47576
20449,201703,13.473840000000001
20449,201704,17.689529999999998
20449,201705,23.89577
20449,201706,31.3321
20449,201707,14.93009
20449,201708,5.18591
20449,201709,3.26212
20449,201710,3.08186
20449,201711,2.50917
20449,201712,1.35109
20449,201801,5.22404
20449,201802,5.2929200000000005
20449,201803,19.28842
20449,201804,25.74946
20449,201805,19.79418
20449,201806,30.13779
20449,201807,17.21873
20449,201808,8.01669
20449,201809,1.8931200000000001
20449,201810,0.8995
20449,201811,1.10904
20449,201812,1.14724
20449,201901,1.68743
20449,201902,3.5634
20449,201903,16.15689
20449,201904,21.22109
20449,201905,18.47492
20449,201906,12.43356
20449,201907,12.529779999999999
20449,201908,4.01436
20449,201909,1.93969
20449,201910,1.13903
20449,201911,1.17404
20449,201912,1.08866
20450,201701,11.20655
20450,201702,7.51734
20450,201703,13.30096
20450,201704,9.66231
20450,201705,8.68786
20450,201706,12.8689
20450,201707,4.50547
20450,201708,5.32811
20450,201709,9.51313
20450,201710,12.17456
20450,201711,11.79958
20450,201712,10.19051
20450,201801,6.39747
20450,201802,9.56503
20450,201803,11.25848
20450,201804,14.08862
20450,201805,15.62117
20450,201806,13.881
20450,201807,6.8244
20450,201808,7.18899
20450,201809,14.044509999999999
20450,201810,10.22287
20450,201811,13.108929999999999
20450,201812,10.45003
20450,201901,6.62714
20450,201902,15.92221
20450,201903,10.721190000000002
20450,201904,13.03106
20450,201905,8.09603
20450,201906,12.44194
20450,201907,7.80538
20450,201908,7.1214699999999995
20450,201909,11.29997
20450,201910,10.57458
20450,201911,14.040610000000001
20450,201912,6.24297
20453,201708,9.09304
20453,201709,16.6475
20453,201710,20.76427
20453,201711,19.23263
20453,201712,17.97009
20453,201801,15.53363
20453,201802,12.92798
20453,201803,15.241060000000001
20453,201804,16.02734
20453,201805,8.12976
20453,201806,0.7231
20453,201807,26.53997
20453,201808,10.55843
20453,201809,8.76829
20453,201810,13.22731
20453,201811,8.40588
20453,201812,9.37093
20453,201901,10.10477
20453,201902,10.8559
20453,201903,13.73751
20453,201904,12.168
20453,201905,10.32428
20453,201906,10.62663
20453,201907,10.16107
20453,201908,5.99563
20453,201909,10.89581
20453,201910,13.9271
20453,201911,6.0481
20453,201912,16.32757
20456,201701,13.12554
20456,201702,12.0732
20456,201703,16.08083
20456,201704,11.81218
20456,201705,15.46616
20456,201706,6.12078
20456,201707,16.19853
20456,201708,13.65606
20456,201709,11.55124
20456,201710,15.21353
20456,201711,12.64578
20456,201712,13.46237
20456,201801,14.74214
20456,201802,10.76826
20456,201803,15.21346
20456,201804,8.958120000000001
20456,201805,9.496879999999999
20456,201806,8.8065
20456,201807,8.29305
20456,201808,13.95912
20456,201809,15.39887
20456,201810,2.11321
20456,201812,12.90789
20456,201901,8.54677
20456,201902,6.76306
20456,201903,8.74129
20456,201904,5.886
20456,201905,7.34989
20456,201906,6.61711
20456,201907,7.9973600000000005
20456,201908,8.91027
20456,201909,10.59272
20456,201910,6.5602
20456,201911,8.96111
20456,201912,6.10371
20458,201904,12.4541
20458,201905,25.6512
20458,201906,23.00646
20458,201907,33.17844
20458,201908,22.84725
20458,201909,23.988319999999998
20458,201910,33.67381
20458,201911,24.94359
20458,201912,22.48458
20459,201807,33.36036
20459,201808,31.70353
20459,201809,14.05299
20459,201810,37.15045
20459,201811,15.97087
20459,201812,15.90243
20459,201901,12.88257
20459,201902,13.69071
20459,201903,17.88615
20459,201904,14.25061
20459,201905,20.31816
20459,201906,15.52488
20459,201907,15.945549999999999
20459,201908,17.89373
20459,201909,18.25342
20459,201910,25.7448
20459,201911,19.77357
20459,201912,15.42616
20460,201811,5.85308
20460,201812,7.5511800000000004
20460,201901,13.719859999999999
20460,201902,12.02507
20460,201903,30.61967
20460,201904,17.28639
20460,201905,21.23721
20460,201906,23.67023
20460,201907,26.98984
20460,201908,15.692070000000001
20460,201909,13.00025
20460,201910,14.56289
20460,201911,20.6366
20460,201912,8.94893
20463,201701,1.6731
20463,201702,0.61581
20463,201703,6.55527
20463,201704,10.21743
20463,201705,13.093
20463,201706,9.64829
20463,201707,9.74169
20463,201708,3.2696899999999998
20463,201709,10.21183
20463,201710,9.93155
20463,201711,9.20171
20463,201712,9.76511
20463,201801,11.97785
20463,201802,4.59204
20463,201803,10.29927
20463,201804,10.576740000000001
20463,201805,8.757859999999999
20463,201806,5.37444
20463,201807,8.50689
20463,201808,6.65306
20463,201809,8.127369999999999
20463,201810,6.5713
20463,201811,6.6531400000000005
20463,201812,5.64312
20463,201901,10.9182
20463,201902,8.61774
20463,201903,10.59127
20463,201904,10.12113
20463,201905,10.26714
20463,201906,9.45857
20463,201907,9.15206
20463,201908,8.7199
20463,201909,7.62523
20463,201910,9.23083
20463,201911,15.94239
20463,201912,10.21467
20464,201701,10.29763
20464,201702,0.043379999999999995
20464,201703,23.42313
20464,201704,10.97605
20464,201705,14.91592
20464,201706,12.15905
20464,201707,9.34709
20464,201708,8.55044
20464,201709,11.678
20464,201710,13.72487
20464,201711,13.9734
20464,201712,9.19724
20464,201801,12.51798
20464,201802,10.97202
20464,201803,18.80076
20464,201804,12.10396
20464,201805,15.322140000000001
20464,201806,8.16393
20464,201807,7.63139
20464,201808,10.04912
20464,201809,8.50311
20464,201810,8.57413
20464,201811,7.88383
20464,201812,7.02809
20464,201901,11.67012
20464,201902,2.5754
20464,201903,17.57414
20464,201904,7.57627
20464,201905,7.84845
20464,201906,9.87162
20464,201907,8.30587
20464,201908,5.53329
20464,201909,7.02405
20464,201910,9.70992
20464,201911,4.91017
20464,201912,3.55347
20465,201701,15.67356
20465,201702,11.87374
20465,201703,17.01057
20465,201704,12.04638
20465,201705,13.32477
20465,201706,10.06217
20465,201707,8.76426
20465,201708,9.94061
20465,201709,12.25806
20465,201710,13.35606
20465,201711,13.548119999999999
20465,201712,6.03092
20465,201801,14.59928
20465,201802,10.06611
20465,201803,17.79891
20465,201804,13.54423
20465,201805,6.31335
20465,201806,12.16
20465,201807,9.78372
20465,201808,10.36798
20465,201809,7.08592
20465,201810,8.76023
20465,201811,8.00339
20465,201812,6.4427200000000004
20465,201901,11.34054
20465,201902,8.96824
20465,201903,11.62683
20465,201904,4.95649
20465,201905,11.58756
20465,201906,8.6426
20465,201907,6.9016399999999996
20465,201908,4.99978
20465,201909,8.03094
20465,201910,10.23462
20465,201911,7.56819
20465,201912,3.54101
20466,201701,7.8935
20466,201702,7.24906
20466,201703,20.02405
20466,201704,13.73111
20466,201705,15.76124
20466,201706,11.5394
20466,201707,16.84177
20466,201708,15.21914
20466,201709,9.56465
20466,201710,18.29781
20466,201711,11.71761
20466,201712,12.50154
20466,201801,9.68068
20466,201802,12.70178
20466,201803,14.229000000000001
20466,201804,8.1035
20466,201805,8.01996
20466,201806,8.55404
20466,201807,8.63756
20466,201808,8.89626
20466,201809,8.01162
20466,201810,6.84319
20466,201811,6.57619
20466,201812,9.66402
20466,201901,4.01412
20466,201902,11.43789
20466,201903,8.96952
20466,201904,7.23742
20466,201905,7.88084
20466,201906,6.49329
20466,201907,7.523540000000001
20466,201908,5.94306
20466,201909,10.643419999999999
20466,201910,7.68458
20466,201911,10.53354
20466,201912,7.27034
20469,201701,15.83519
20469,201702,8.98379
20469,201703,15.28377
20469,201704,13.02163
20469,201705,3.0
20469,201706,11.12434
20469,201708,14.343259999999999
20469,201709,6.90809
20469,201710,8.35009
20469,201711,6.65932
20469,201712,5.37077
20469,201801,8.44101
20469,201802,8.13412
20469,201803,7.59775
20469,201804,7.03129
20469,201805,12.0345
20469,201806,5.34903
20469,201807,7.14792
20469,201808,4.60523
20469,201809,7.76373
20469,201810,9.85408
20469,201811,7.67837
20469,201812,11.1081
20469,201901,11.72436
20469,201902,7.5000599999999995
20469,201903,11.1487
20469,201904,11.40005
20469,201905,10.5568
20469,201906,13.68654
20469,201907,7.670310000000001
20469,201908,7.52438
